Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Processador,Processador Intel Core i9 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,86.0,"R$ 671,97","R$ 131,76",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 962,60"
Processador,Processador Intel Core i9 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,64.0,"R$ 4.656,40","R$ 913,02",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.670,29"
Processador,Processador Intel Core i9,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,97.0,"R$ 4.576,74","R$ 897,40",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.556,18"
Processador,Processador AMD Ryzen 3 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,72.0,"R$ 1.913,22","R$ 375,14",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.740,69"
Processador,Processador AMD Ryzen 3 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,24.0,"R$ 3.252,39","R$ 637,72",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.659,05"
Processador,Processador AMD Ryzen 3 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,35.0,"R$ 1.182,48","R$ 231,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.693,90"
Processador,Processador AMD Ryzen 5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,"R$ 1.566,26","R$ 307,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.243,67"
Processador,Processador AMD Ryzen 5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,73.0,"R$ 911,59","R$ 178,74",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.305,85"
Processador,Processador AMD Ryzen 5 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,"R$ 614,62","R$ 120,51",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 880,44"
Processador,Processador AMD Ryzen 5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,19.0,"R$ 295,89","R$ 58,02",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 423,86"
Processador,Processador AMD Ryzen 7 Gamer,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,79.0,"R$ 3.035,56","R$ 595,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.348,44"
Processador,Processador AMD Ryzen 7 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,54.0,"R$ 3.676,52","R$ 720,89",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.266,61"
Processador,Processador AMD Ryzen 9 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,42.0,"R$ 1.191,02","R$ 233,53",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.706,14"
Processador,Processador AMD Ryzen 9 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,57.0,"R$ 2.890,95","R$ 566,85",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.141,29"
Processador,Processador AMD Ryzen 9 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,61.0,"R$ 1.873,28","R$ 367,31",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.683,47"
Processador,Processador AMD Ryzen 9 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,"R$ 4.342,18","R$ 851,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.220,17"
Placa-Mãe,Placa-Mãe ASUS Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,11.0,"R$ 487,82","R$ 95,65",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 698,80"
Placa-Mãe,Placa-Mãe ASUS Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,30.0,"R$ 723,66","R$ 141,89",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.036,64"
Placa-Mãe,Placa-Mãe ASUS Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,"R$ 4.084,96","R$ 800,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.851,71"
Placa-Mãe,Placa-Mãe Gigabyte Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,63.0,"R$ 4.628,97","R$ 907,64",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.631,00"
Placa-Mãe,Placa-Mãe Gigabyte Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,24.0,"R$ 2.812,17","R$ 551,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.028,43"
Placa-Mãe,Placa-Mãe MSI,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,44.0,"R$ 1.363,75","R$ 267,40",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.953,57"
Placa-Mãe,Placa-Mãe MSI Plus,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,93.0,"R$ 693,51","R$ 135,98",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 993,45"
Placa-Mãe,Placa-Mãe ASRock Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,50.0,"R$ 3.254,88","R$ 638,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.662,62"
Placa-Mãe,Placa-Mãe ASRock Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,"R$ 1.025,35","R$ 201,05",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.468,81"
Placa-Mãe,Placa-Mãe ASRock Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,55.0,"R$ 1.034,49","R$ 202,84",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.481,91"
Placa-Mãe,Placa-Mãe ASRock Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,35.0,"R$ 2.002,79","R$ 392,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.869,00"
Placa-Mãe,Placa-Mãe Biostar Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,"R$ 3.965,59","R$ 777,57",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.680,71"
Placa-Mãe,Placa-Mãe Biostar Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,33.0,"R$ 3.576,17","R$ 701,21",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.122,86"
Placa-Mãe,Placa-Mãe Biostar Gamer,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,38.0,"R$ 3.346,88","R$ 656,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.794,41"
Placa-Mãe,Placa-Mãe Biostar Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,"R$ 4.355,18","R$ 853,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.238,80"
Memória RAM,Memória RAM Kingston Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,82.0,"R$ 2.864,25","R$ 561,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.103,04"
Memória RAM,Memória RAM Kingston Plus,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,52.0,"R$ 1.322,23","R$ 259,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.894,09"
Memória RAM,Memória RAM Corsair Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,"R$ 3.279,17","R$ 642,97",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.697,41"
Memória RAM,Memória RAM Corsair Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,47.0,"R$ 4.511,14","R$ 884,54",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.462,21"
Memória RAM,Memória RAM Corsair Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,82.0,"R$ 1.006,63","R$ 197,38",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.442,00"
Memória RAM,Memória RAM Corsair Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,13.0,"R$ 4.087,87","R$ 801,54",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.855,87"
Memória RAM,Memória RAM G.Skill Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,60.0,"R$ 996,37","R$ 195,37",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.427,30"
Memória RAM,Memória RAM G.Skill Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,26.0,"R$ 3.128,06","R$ 613,35",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.480,95"
Memória RAM,Memória RAM G.Skill Lite,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,75.0,"R$ 231,97","R$ 45,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 332,30"
Memória RAM,Memória RAM G.Skill Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,83.0,"R$ 1.253,32","R$ 245,75",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.795,38"
Memória RAM,Memória RAM Crucial Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,95.0,"R$ 3.688,18","R$ 723,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.283,32"
Memória RAM,Memória RAM Crucial Plus,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,55.0,"R$ 914,30","R$ 179,27",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.309,73"
Memória RAM,Memória RAM ADATA Edition,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,94.0,"R$ 1.206,74","R$ 236,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.728,66"
Memória RAM,Memória RAM ADATA,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,57.0,"R$ 1.522,84","R$ 298,60",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.181,47"
Memória RAM,Memória RAM ADATA Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,86.0,"R$ 2.472,07","R$ 484,72",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.541,24"
Memória RAM,Memória RAM ADATA Edition,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,15.0,"R$ 513,75","R$ 100,74",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 735,95"
Armazenamento,Armazenamento Kingston SSD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,"R$ 113,39","R$ 22,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 162,43"
Armazenamento,Armazenamento Kingston SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,64.0,"R$ 4.795,27","R$ 940,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.869,22"
Armazenamento,Armazenamento Kingston SSD Plus,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,81.0,"R$ 191,55","R$ 37,56",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 274,40"
Armazenamento,Armazenamento Kingston SSD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,58.0,"R$ 3.869,24","R$ 758,67",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.542,69"
Armazenamento,Armazenamento WD SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,20.0,"R$ 3.882,49","R$ 761,27",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.561,67"
Armazenamento,Armazenamento WD SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,"R$ 3.413,41","R$ 669,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.889,71"
Armazenamento,Armazenamento WD SSD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,29.0,"R$ 941,57","R$ 184,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.348,80"
Armazenamento,Armazenamento WD SSD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,73.0,"R$ 1.348,49","R$ 264,41",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.931,71"
Armazenamento,Armazenamento Samsung SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.253,35","R$ 441,83",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.227,92"
Armazenamento,Armazenamento Samsung SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,46.0,"R$ 4.346,98","R$ 852,35",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.227,05"
Armazenamento,Armazenamento Samsung SSD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,36.0,"R$ 945,24","R$ 185,34",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.354,06"
Armazenamento,Armazenamento Crucial SSD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,"R$ 654,38","R$ 128,31",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 937,40"
Armazenamento,Armazenamento Crucial SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,16.0,"R$ 1.527,64","R$ 299,54",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.188,34"
Armazenamento,Armazenamento Crucial SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,43.0,"R$ 2.913,61","R$ 571,30",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.173,75"
Armazenamento,Armazenamento Crucial SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,79.0,"R$ 1.271,72","R$ 249,36",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.821,74"
Armazenamento,Armazenamento Seagate HDD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,100.0,"R$ 1.895,96","R$ 371,76",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.715,96"
Armazenamento,Armazenamento Seagate HDD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,"R$ 2.069,01","R$ 405,69",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.963,86"
Armazenamento,Armazenamento Seagate HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,98.0,"R$ 4.494,32","R$ 881,24",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.438,11"
Armazenamento,Armazenamento Seagate HDD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,41.0,"R$ 1.413,84","R$ 277,22",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.025,33"
Armazenamento,Armazenamento WD HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,86.0,"R$ 573,63","R$ 112,48",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 821,72"
Armazenamento,Armazenamento WD HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,28.0,"R$ 758,41","R$ 148,71",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.086,42"
Armazenamento,Armazenamento WD HDD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,"R$ 2.890,56","R$ 566,78",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.140,73"
Armazenamento,Armazenamento WD HDD Plus,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,30.0,"R$ 4.746,78","R$ 930,74",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.799,76"
Fonte,Fonte Corsair Lite,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,77.0,"R$ 3.514,58","R$ 689,13",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.034,64"
Fonte,Fonte Corsair Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,38.0,"R$ 247,69","R$ 48,57",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 354,82"
Fonte,Fonte EVGA Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,60.0,"R$ 4.040,39","R$ 792,23",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.787,86"
Fonte,Fonte EVGA Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,85.0,"R$ 4.718,75","R$ 925,25",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.759,61"
Fonte,Fonte EVGA Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,42.0,"R$ 524,28","R$ 102,80",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 751,03"
Fonte,Fonte EVGA Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,63.0,"R$ 3.256,35","R$ 638,50",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.664,72"
Fonte,Fonte Cooler Master Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,"R$ 1.320,70","R$ 258,96",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.891,90"
Fonte,Fonte Cooler Master Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,83.0,"R$ 3.162,31","R$ 620,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.530,01"
Fonte,Fonte Cooler Master Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,100.0,"R$ 989,31","R$ 193,98",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.417,19"
Fonte,Fonte Cooler Master Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,86.0,"R$ 1.028,14","R$ 201,60",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.472,81"
Fonte,Fonte Thermaltake Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,43.0,"R$ 1.459,16","R$ 286,11",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.090,25"
Fonte,Fonte Thermaltake Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,"R$ 3.095,73","R$ 607,01",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.434,63"
Fonte,Fonte Thermaltake Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,36.0,"R$ 4.514,28","R$ 885,15",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.466,71"
Fonte,Fonte Thermaltake Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,32.0,"R$ 2.805,33","R$ 550,06",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.018,64"
Fonte,Fonte XPG Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,"R$ 1.259,04","R$ 246,87",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.803,57"
Fonte,Fonte XPG Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,72.0,"R$ 3.850,88","R$ 755,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.516,39"
Fonte,Fonte XPG Lite,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,93.0,"R$ 3.486,02","R$ 683,53",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.993,72"
Gabinete,Gabinete Thermaltake Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",93.0,"R$ 110,94","R$ 21,75",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 158,92"
Gabinete,Gabinete Thermaltake Plus,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,"R$ 3.232,68","R$ 633,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.630,81"
Gabinete,Gabinete Thermaltake,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,"R$ 3.652,48","R$ 716,17",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.232,18"
Gabinete,Gabinete Cooler Master Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",91.0,"R$ 4.803,17","R$ 941,80",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.880,54"
Gabinete,Gabinete Cooler Master Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",92.0,"R$ 3.369,62","R$ 660,71",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.826,98"
Gabinete,Gabinete Redragon,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",87.0,"R$ 1.133,34","R$ 222,22",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.623,51"
Gabinete,Gabinete Redragon Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,"R$ 4.659,85","R$ 913,70",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.675,24"
Gabinete,Gabinete Redragon Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,"R$ 413,45","R$ 81,07",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 592,27"
Gabinete,Gabinete Aerocool Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",24.0,"R$ 2.946,40","R$ 577,73",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 4.220,72"
Gabinete,Gabinete Aerocool Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",29.0,"R$ 3.967,57","R$ 777,95",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.683,54"
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",42.0,"R$ 1.661,90","R$ 325,86",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.380,67"
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",65.0,"R$ 786,75","R$ 154,26",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 1.127,02"
Gabinete,Gabinete NZXT Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",39.0,"R$ 4.591,66","R$ 900,33",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.577,55"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,55.0,"R$ 4.246,38","R$ 832,62",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 6.082,94"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,61.0,"R$ 3.810,21","R$ 747,10",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.458,13"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,88.0,"R$ 591,69","R$ 116,02",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 847,60"
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,"R$ 1.595,48","R$ 312,84",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 2.285,53"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,96.0,"R$ 645,59","R$ 126,59",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 924,81"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,30.0,"R$ 2.253,85","R$ 441,93",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 3.228,64"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Pro,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,86.0,"R$ 4.075,33","R$ 799,08",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 5.837,91"
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,10.0,"R$ 211,52","R$ 41,47",12%,"18,00%","4,00%","1,65%","7,60%","43,25%","R$ 303,00"
